x,y,z,class,filename,outlier_class
-3.099712,5.06203,-0.84375,8.0,002513_bbox.npy,table
0.868182,1.304545,-0.154545,8.0,002561_bbox.npy,table
0.009546,2.009905,-0.165151,8.0,002593_bbox.npy,table
-0.712543,2.137757,-0.307071,8.0,002610_bbox.npy,table
-0.218124,1.938102,-0.366162,8.0,002611_bbox.npy,table
0.80303,1.257576,-0.213636,8.0,002626_bbox.npy,table
0.311282,1.633977,-0.165151,8.0,002627_bbox.npy,table
-0.349905,2.065612,-0.493939,8.0,002628_bbox.npy,table
-0.928788,1.913636,-0.542424,8.0,002629_bbox.npy,table
-0.28,0.894545,-0.310606,8.0,002663_bbox.npy,table
0.040909,1.713636,-0.254545,8.0,002685_bbox.npy,table
0.154545,1.495455,-0.316666,8.0,002705_bbox.npy,table
0.542424,1.854545,-0.095455,8.0,002706_bbox.npy,table
0.042784,1.071192,-0.560606,8.0,002711_bbox.npy,table
0.307576,2.490909,-0.324242,8.0,002728_bbox.npy,table
0.704545,1.268182,-0.529545,8.0,002728_bbox.npy,table
0.084733,1.387918,-0.512879,8.0,002778_bbox.npy,table
0.914493,0.970061,-1.406364,8.0,002805_bbox.npy,table
-0.330573,2.005317,-1.361857,8.0,002807_bbox.npy,table
-0.672727,1.227273,-1.354545,8.0,002843_bbox.npy,table
0.605517,3.178262,-1.342727,8.0,002889_bbox.npy,table
1.537101,2.763818,-1.42,8.0,002893_bbox.npy,table
-2.25394,3.890909,-1.238182,8.0,002894_bbox.npy,table
-0.985758,1.777273,-1.351818,8.0,002934_bbox.npy,table
1.06909,4.782973,-1.409091,8.0,002937_bbox.npy,table
0.825858,2.576263,-1.456364,8.0,002938_bbox.npy,table
-1.345455,4.618182,-1.329091,8.0,002939_bbox.npy,table
-0.80394,4.795455,-1.342727,8.0,002949_bbox.npy,table
1.463564,4.58747,-1.145454,8.0,002950_bbox.npy,table
0.822727,3.8,-1.47,8.0,002954_bbox.npy,table
1.236364,2.545455,-1.433636,8.0,002955_bbox.npy,table
0.986364,0.95,-1.406364,8.0,002956_bbox.npy,table
0.290374,2.610207,-1.347273,8.0,002972_bbox.npy,table
0.16658,1.007715,-1.37,8.0,002975_bbox.npy,table
-0.436364,3.263636,-1.407071,8.0,003003_bbox.npy,table
-0.221274,1.511755,-1.334343,8.0,003005_bbox.npy,table
-0.06188,2.17998,-0.506566,8.0,003033_bbox.npy,table
-0.326524,2.920414,-0.578788,8.0,003040_bbox.npy,table
2.222727,4.495455,-1.112727,8.0,003096_bbox.npy,table
0.85,4.908182,-0.735455,8.0,003107_bbox.npy,table
-0.037168,1.487679,-0.384545,8.0,003170_bbox.npy,table
0.136364,4.036364,-0.163636,8.0,003170_bbox.npy,table
-0.704545,3.695455,-1.395455,8.0,003207_bbox.npy,table
-1.396632,2.732975,-0.581818,8.0,003303_bbox.npy,table
0.266203,2.209778,-0.318182,8.0,003322_bbox.npy,table
0.404545,2.581818,-0.422727,8.0,003323_bbox.npy,table
-0.527926,4.294344,-1.340909,8.0,003398_bbox.npy,table
-2.268182,4.945455,-1.136364,8.0,003399_bbox.npy,table
-0.154545,4.759091,-1.072727,8.0,003411_bbox.npy,table
-2.20445,4.954327,-1.05,8.0,003416_bbox.npy,table
-0.33746,0.92063,-0.404545,8.0,003477_bbox.npy,table
-0.490166,1.442138,-0.568182,8.0,003480_bbox.npy,table
-0.922727,3.313636,-0.554545,8.0,003493_bbox.npy,table
-0.251971,4.278887,-0.552525,8.0,003523_bbox.npy,table
-1.868182,4.868182,-0.681818,8.0,003528_bbox.npy,table
0.268182,2.077273,-0.481818,8.0,003533_bbox.npy,table
0.15,1.595455,-0.540909,8.0,003547_bbox.npy,table
-0.081818,1.722727,-0.572727,8.0,003582_bbox.npy,table
-0.743182,2.522727,-0.563636,8.0,003591_bbox.npy,table
1.059091,4.572727,-0.577273,8.0,003621_bbox.npy,table
0.73282,4.036616,-0.377273,8.0,003643_bbox.npy,table
1.322574,3.156406,-0.481818,8.0,003668_bbox.npy,table
-1.536364,2.568182,-0.568182,8.0,003669_bbox.npy,table
0.475789,2.47157,-0.518182,8.0,003670_bbox.npy,table
-0.127273,2.85,-0.5,8.0,003670_bbox.npy,table
0.812656,1.299157,-0.513636,8.0,003671_bbox.npy,table
-0.625309,1.018433,-0.504545,8.0,003673_bbox.npy,table
1.411585,4.379709,-0.527273,8.0,003676_bbox.npy,table
0.188932,2.033531,-0.404545,8.0,003680_bbox.npy,table
-0.586364,2.418182,-0.513636,8.0,003681_bbox.npy,table
0.727273,2.463636,-0.531818,8.0,003681_bbox.npy,table
-0.795455,1.472727,-0.581818,8.0,003682_bbox.npy,table
1.312185,2.714551,-0.572727,8.0,003683_bbox.npy,table
-0.489944,2.315816,-0.540909,8.0,003684_bbox.npy,table
0.84116,2.483256,-0.55,8.0,003685_bbox.npy,table
0.913636,1.536364,-0.572727,8.0,003686_bbox.npy,table
-0.065958,2.401192,-0.477273,8.0,003688_bbox.npy,table
-1.480909,2.297273,-0.481818,8.0,003688_bbox.npy,table
0.059747,1.689107,-0.577273,8.0,003693_bbox.npy,table
0.309091,2.359091,-0.540909,8.0,003694_bbox.npy,table
-0.816246,0.995698,-0.554545,8.0,003695_bbox.npy,table
-0.540909,3.009091,-0.55,8.0,003695_bbox.npy,table
1.736364,4.763636,-0.75,8.0,003697_bbox.npy,table
-0.763636,1.704545,-0.581818,8.0,003700_bbox.npy,table
-0.825848,2.189921,-0.536364,8.0,003703_bbox.npy,table
0.254545,1.495455,-0.536364,8.0,003705_bbox.npy,table
-0.213636,2.072727,-0.404545,8.0,003706_bbox.npy,table
-0.527273,0.981818,-0.45,8.0,003707_bbox.npy,table
-0.061073,1.92352,-0.359091,8.0,003707_bbox.npy,table
0.208146,1.501092,-0.540909,8.0,003708_bbox.npy,table
0.445455,2.004545,-0.518182,8.0,003711_bbox.npy,table
0.019356,2.262334,-0.563636,8.0,003712_bbox.npy,table
-0.065129,2.09225,-0.436364,8.0,003713_bbox.npy,table
-0.668182,2.254545,-0.477273,8.0,003714_bbox.npy,table
-0.981818,1.331818,-0.577273,8.0,003715_bbox.npy,table
0.198077,3.354048,-0.554545,8.0,003720_bbox.npy,table
-0.934712,3.797978,-0.518182,8.0,003721_bbox.npy,table
1.056849,3.48325,-0.545455,8.0,003721_bbox.npy,table
1.459091,3.240909,-0.427273,8.0,003722_bbox.npy,table
-0.304545,3.095455,-0.572727,8.0,003724_bbox.npy,table
-1.304545,2.713636,-0.477273,8.0,003725_bbox.npy,table
1.109091,3.559091,-0.459091,8.0,003725_bbox.npy,table
-0.509091,2.809091,-0.540909,8.0,003726_bbox.npy,table
-1.309844,2.696504,-0.536364,8.0,003764_bbox.npy,table
0.945455,1.620455,-0.522727,8.0,003770_bbox.npy,table
-1.281867,4.511673,-0.495455,8.0,003771_bbox.npy,table
-1.904545,3.304545,-0.481818,8.0,003772_bbox.npy,table
1.41329,3.238087,-0.531818,8.0,003773_bbox.npy,table
-0.040909,1.740909,-0.45,8.0,003775_bbox.npy,table
-0.677189,2.318703,-0.509091,8.0,003776_bbox.npy,table
0.013636,2.213636,-0.536364,8.0,003778_bbox.npy,table
-0.60617,2.69205,-0.581818,8.0,003781_bbox.npy,table
0.832418,2.350545,-0.513636,8.0,003781_bbox.npy,table
1.308949,2.314538,-0.581818,8.0,003782_bbox.npy,table
-1.649444,4.316374,-0.504545,8.0,003786_bbox.npy,table
-0.218518,1.42558,-0.468182,8.0,003791_bbox.npy,table
-0.586364,2.65,-0.425757,8.0,003813_bbox.npy,table
-1.350743,4.838545,-1.072727,8.0,003894_bbox.npy,table
-1.302098,2.074126,-0.477273,8.0,003918_bbox.npy,table
0.176952,1.806087,-0.577273,8.0,003920_bbox.npy,table
0.213636,3.618182,-0.577273,8.0,003924_bbox.npy,table
0.587567,2.800244,-0.431818,8.0,003926_bbox.npy,table
-0.343131,2.621623,-0.536364,8.0,003927_bbox.npy,table
-0.122712,1.366378,-0.486364,8.0,003928_bbox.npy,table
-0.285465,1.376692,-0.481818,8.0,003929_bbox.npy,table
-0.921017,2.045015,-0.548864,8.0,003931_bbox.npy,table
0.139316,2.008624,-0.531818,8.0,003932_bbox.npy,table
-0.185358,1.774679,-0.495455,8.0,003937_bbox.npy,table
0.822727,3.222727,-0.436364,8.0,003950_bbox.npy,table
0.624843,1.839084,-0.545455,8.0,003951_bbox.npy,table
0.545455,4.686364,-0.85,8.0,004672_bbox.npy,table
0.809091,1.25,-0.518595,8.0,004722_bbox.npy,table
0.286916,1.954545,-1.342424,8.0,004854_bbox.npy,table
-0.403788,2.011364,-0.572727,4.0,000158_bbox.npy,desk
-0.040909,2.477273,-0.547727,4.0,000309_bbox.npy,desk
-0.640909,2.031818,-0.640909,4.0,000319_bbox.npy,desk
0.040909,3.081818,-0.640909,4.0,000319_bbox.npy,desk
-1.313636,0.945455,-0.640909,4.0,000319_bbox.npy,desk
-2.313636,4.681818,-0.352273,4.0,000349_bbox.npy,desk
0.185853,1.236911,-0.570455,4.0,000507_bbox.npy,desk
-0.031395,2.059363,-0.619465,4.0,000570_bbox.npy,desk
-0.045455,2.004545,-0.547727,4.0,000613_bbox.npy,desk
-0.640619,1.906598,-0.65,4.0,000621_bbox.npy,desk
0.05,2.363636,-0.531818,4.0,000622_bbox.npy,desk
2.719735,3.876754,-0.919724,4.0,000658_bbox.npy,desk
0.937917,3.312968,-0.641933,4.0,000660_bbox.npy,desk
1.091686,2.372727,-0.373751,4.0,000662_bbox.npy,desk
-0.401698,1.9048,-0.328133,4.0,000663_bbox.npy,desk
1.473729,4.037062,-0.586288,4.0,000801_bbox.npy,desk
1.539858,2.990501,-0.413636,4.0,001142_bbox.npy,desk
-0.904545,2.877273,-0.625,4.0,001154_bbox.npy,desk
-2.772727,3.381818,-1.233333,4.0,001173_bbox.npy,desk
1.45,5.363636,-0.963636,4.0,001187_bbox.npy,desk
-2.981818,4.381818,-1.172727,4.0,001190_bbox.npy,desk
-2.017456,5.242621,-1.068182,4.0,001191_bbox.npy,desk
-2.009091,2.604545,-1.3,4.0,001193_bbox.npy,desk
-1.122727,3.763636,-1.313636,4.0,001193_bbox.npy,desk
0.009091,5.204545,-0.936364,4.0,001217_bbox.npy,desk
3.190909,4.518182,-0.909091,4.0,001220_bbox.npy,desk
-0.781254,5.417218,-1.040909,4.0,001221_bbox.npy,desk
-2.804545,3.104545,-1.136364,4.0,001225_bbox.npy,desk
2.563636,3.409091,-1.081818,4.0,001237_bbox.npy,desk
-0.786364,5.263636,-0.902273,4.0,001242_bbox.npy,desk
1.363636,5.195455,-1.15,4.0,001243_bbox.npy,desk
2.509091,3.554545,-1.159091,4.0,001243_bbox.npy,desk
2.870036,1.847331,-1.090909,4.0,001244_bbox.npy,desk
2.740805,3.219033,-1.040909,4.0,001252_bbox.npy,desk
1.536364,5.286364,-1.009091,4.0,001252_bbox.npy,desk
-0.872727,5.268182,-1.054545,4.0,001252_bbox.npy,desk
-2.618182,4.268182,-1.040909,4.0,001252_bbox.npy,desk
2.627273,3.536364,-1.086364,4.0,001253_bbox.npy,desk
-0.959091,5.731818,-0.965909,4.0,001253_bbox.npy,desk
2.5,5.372727,-1.045455,4.0,001255_bbox.npy,desk
0.022727,5.540909,-1.063636,4.0,001255_bbox.npy,desk
2.331818,5.222727,-1.15,4.0,001263_bbox.npy,desk
2.613636,4.036364,-1.181818,4.0,001266_bbox.npy,desk
-2.731818,3.395455,-1.159091,4.0,001268_bbox.npy,desk
-0.395455,5.236364,-0.922727,4.0,001276_bbox.npy,desk
-3.177273,4.722727,-0.895455,4.0,001283_bbox.npy,desk
-1.772861,5.195365,-1.009091,4.0,001284_bbox.npy,desk
2.876102,4.083576,-0.954545,4.0,001287_bbox.npy,desk
-2.68979,4.269972,-0.945455,4.0,001288_bbox.npy,desk
0.372727,3.595455,-1.618182,4.0,001299_bbox.npy,desk
-0.022727,4.854545,-1.504545,4.0,001299_bbox.npy,desk
-0.818182,2.954545,-1.395455,4.0,001299_bbox.npy,desk
1.177273,2.654545,-0.477273,4.0,001300_bbox.npy,desk
0.859091,4.054545,-0.2,4.0,001300_bbox.npy,desk
3.213636,3.481818,-0.940909,4.0,001303_bbox.npy,desk
2.877273,4.5,-0.940909,4.0,001303_bbox.npy,desk
2.772727,3.886364,-0.927273,4.0,001321_bbox.npy,desk
-2.445455,5.220455,-1.004545,4.0,001324_bbox.npy,desk
3.081818,3.195455,-1.013636,4.0,001327_bbox.npy,desk
1.677273,5.240909,-0.745455,4.0,001328_bbox.npy,desk
-3.080356,3.793977,-1.095455,4.0,001331_bbox.npy,desk
-3.018182,5.095455,-1.1,4.0,001331_bbox.npy,desk
-0.244644,2.658497,-0.646751,4.0,001430_bbox.npy,desk
-1.21286,2.104545,-1.310633,4.0,001431_bbox.npy,desk
-0.622727,2.554545,-1.377273,4.0,001449_bbox.npy,desk
1.83093,5.325394,-1.233688,4.0,001580_bbox.npy,desk
-2.922485,4.153547,-1.194628,4.0,001622_bbox.npy,desk
3.077882,4.256764,-1.107071,4.0,001633_bbox.npy,desk
2.649037,2.581818,-1.107071,4.0,001639_bbox.npy,desk
3.50861,4.954545,-1.166531,4.0,001669_bbox.npy,desk
-0.531855,2.082679,-0.29121,4.0,001894_bbox.npy,desk
-0.219739,2.063549,-0.574387,4.0,001921_bbox.npy,desk
0.876281,1.728239,-0.608991,4.0,001965_bbox.npy,desk
1.820884,5.317465,-0.461328,4.0,001969_bbox.npy,desk
-3.05625,1.8,-1.01875,4.0,001974_bbox.npy,desk
-2.652687,2.7375,-1.04375,4.0,001974_bbox.npy,desk
-3.39375,2.925,-1.039205,4.0,001974_bbox.npy,desk
-3.85277,1.836364,-1.014205,4.0,001974_bbox.npy,desk
-3.031174,3.443664,-1.132955,4.0,001979_bbox.npy,desk
-3.118601,3.412337,-1.139205,4.0,001981_bbox.npy,desk
-3.224867,2.418651,-0.99375,4.0,001983_bbox.npy,desk
-3.965107,1.986282,-0.989205,4.0,001983_bbox.npy,desk
-3.337363,3.293615,-0.982955,4.0,001983_bbox.npy,desk
2.789311,4.80778,-0.976705,4.0,001984_bbox.npy,desk
3.482946,6.212645,-0.945455,4.0,001984_bbox.npy,desk
3.152109,5.471273,-0.93125,4.0,001987_bbox.npy,desk
2.843481,2.824733,-1.001705,4.0,001987_bbox.npy,desk
3.374511,4.643431,-1.01875,4.0,001988_bbox.npy,desk
0.118749,5.737428,-0.978125,4.0,001993_bbox.npy,desk
2.780625,6.189544,-0.430966,4.0,001998_bbox.npy,desk
-0.179341,5.381835,-1.016716,4.0,002002_bbox.npy,desk
2.562478,1.912483,-0.89375,4.0,002121_bbox.npy,desk
-0.300827,2.499522,-0.554302,4.0,002293_bbox.npy,desk
-0.373897,1.470264,-0.533664,4.0,002299_bbox.npy,desk
1.042651,2.376109,-0.62329,4.0,002321_bbox.npy,desk
-1.2625,2.73125,-0.58125,4.0,002340_bbox.npy,desk
-0.477242,2.267043,-0.620195,4.0,002342_bbox.npy,desk
-1.392278,3.234859,-0.512408,4.0,002346_bbox.npy,desk
1.823449,3.438137,-0.561083,4.0,002348_bbox.npy,desk
-0.81349,4.862353,-0.533422,4.0,002387_bbox.npy,desk
0.118053,1.280407,-0.418182,4.0,002531_bbox.npy,desk
0.513636,1.218182,-0.5,4.0,002539_bbox.npy,desk
0.162121,0.631818,-0.622727,4.0,002623_bbox.npy,desk
0.140909,0.581818,-0.570455,4.0,002624_bbox.npy,desk
0.240909,1.627273,-0.602273,4.0,002629_bbox.npy,desk
-0.499074,1.703965,-0.131818,4.0,002630_bbox.npy,desk
0.283333,2.927273,-0.610606,4.0,002702_bbox.npy,desk
0.631818,2.004545,-0.172727,4.0,002745_bbox.npy,desk
0.272569,1.249325,-0.530455,4.0,002798_bbox.npy,desk
1.320801,2.072727,-1.315656,4.0,002987_bbox.npy,desk
0.395455,3.245455,-1.30202,4.0,002987_bbox.npy,desk
-0.273066,1.637703,-1.295455,4.0,002997_bbox.npy,desk
-0.15134,1.513169,-1.35202,4.0,002998_bbox.npy,desk
-0.140986,2.899936,-1.340909,4.0,002999_bbox.npy,desk
0.817618,3.852271,-0.515455,4.0,003087_bbox.npy,desk
0.522727,2.336364,-0.605455,4.0,003088_bbox.npy,desk
-0.959644,3.773626,-0.649091,4.0,003109_bbox.npy,desk
1.165652,2.425751,-0.605455,4.0,003111_bbox.npy,desk
0.222843,3.043828,-0.645,4.0,003134_bbox.npy,desk
-0.069091,3.802727,-1.31,4.0,003139_bbox.npy,desk
0.636364,3.377273,-0.652273,4.0,003289_bbox.npy,desk
1.15,3.5,-0.645455,4.0,003416_bbox.npy,desk
-2.686364,3.604545,-0.870455,4.0,003419_bbox.npy,desk
0.068182,2.531818,-0.652273,4.0,003431_bbox.npy,desk
-0.190909,2.131818,-0.559091,4.0,003435_bbox.npy,desk
-1.240909,2.659091,-0.522727,4.0,003448_bbox.npy,desk
0.445455,1.581818,-0.636364,4.0,003453_bbox.npy,desk
-0.909091,1.6,-0.577273,4.0,003454_bbox.npy,desk
-0.947078,3.183849,-0.427273,4.0,003462_bbox.npy,desk
0.2,3.190909,-0.454545,4.0,003462_bbox.npy,desk
-0.046067,3.315549,-0.554545,4.0,003463_bbox.npy,desk
1.031818,2.922727,-0.597727,4.0,003463_bbox.npy,desk
-0.627517,3.359597,-0.409091,4.0,003464_bbox.npy,desk
-1.277273,2.459091,-0.427273,4.0,003464_bbox.npy,desk
-0.264546,1.827235,-0.468182,4.0,003466_bbox.npy,desk
0.627273,2.431818,-0.495455,4.0,003466_bbox.npy,desk
1.277393,2.31313,-0.545455,4.0,003467_bbox.npy,desk
-0.236504,2.095034,-0.427273,4.0,003468_bbox.npy,desk
0.545141,2.25814,-0.390909,4.0,003469_bbox.npy,desk
-1.118182,2.95,-0.595455,4.0,003470_bbox.npy,desk
-0.022727,3.2,-0.606818,4.0,003470_bbox.npy,desk
-1.418182,2.886364,-0.563636,4.0,003498_bbox.npy,desk
-0.29514,2.400296,-0.481818,4.0,003499_bbox.npy,desk
0.8,2.581818,-0.577273,4.0,003504_bbox.npy,desk
-0.308901,3.202413,-0.622727,4.0,003538_bbox.npy,desk
-0.377273,1.522727,-0.418182,4.0,003543_bbox.npy,desk
0.946372,1.565169,-0.506402,4.0,003544_bbox.npy,desk
-0.267634,3.097945,-0.636364,4.0,003546_bbox.npy,desk
-0.241232,2.408846,-0.422727,4.0,003566_bbox.npy,desk
0.681818,1.659091,-0.409091,4.0,003566_bbox.npy,desk
-0.11054,1.6655,-0.5,4.0,003567_bbox.npy,desk
0.32684,1.892928,-0.406818,4.0,003568_bbox.npy,desk
0.421877,1.594363,-0.304545,4.0,003569_bbox.npy,desk
-0.227273,1.921543,-0.45,4.0,003570_bbox.npy,desk
-0.834091,1.431818,-0.545455,4.0,003571_bbox.npy,desk
0.18972,1.928163,-0.572727,4.0,003571_bbox.npy,desk
0.345499,1.516781,-0.618182,4.0,003572_bbox.npy,desk
0.248154,2.068933,-0.581818,4.0,003573_bbox.npy,desk
0.277273,1.554545,-0.618182,4.0,003574_bbox.npy,desk
0.423012,1.506243,-0.6,4.0,003587_bbox.npy,desk
-0.122727,2.745455,-0.627273,4.0,003592_bbox.npy,desk
-0.95,1.554545,-0.622727,4.0,003599_bbox.npy,desk
0.239895,1.165179,-0.427273,4.0,003601_bbox.npy,desk
-1.331818,2.377273,-0.409091,4.0,003605_bbox.npy,desk
1.048754,3.64718,-0.554545,4.0,003607_bbox.npy,desk
0.018851,2.276996,-0.527273,4.0,003608_bbox.npy,desk
-0.263678,3.604606,-0.472727,4.0,003612_bbox.npy,desk
0.507006,1.88755,-0.640909,4.0,003613_bbox.npy,desk
0.812591,2.684264,-0.543182,4.0,003617_bbox.npy,desk
0.204545,1.981818,-0.481818,4.0,003619_bbox.npy,desk
-0.14639,3.097332,-0.327273,4.0,003669_bbox.npy,desk
-1.09162,4.382051,-0.2,4.0,003670_bbox.npy,desk
0.054452,3.044805,-0.413636,4.0,003672_bbox.npy,desk
0.441407,2.414103,-0.463636,4.0,003674_bbox.npy,desk
-0.481818,3.640909,-0.390909,4.0,003675_bbox.npy,desk
-0.289665,2.807931,-0.563636,4.0,003709_bbox.npy,desk
0.277962,1.921631,-0.522727,4.0,003710_bbox.npy,desk
-1.131818,2.95,-0.522727,4.0,003710_bbox.npy,desk
-0.364547,3.143802,-0.377273,4.0,003739_bbox.npy,desk
0.659254,1.825979,-0.372727,4.0,003739_bbox.npy,desk
-0.512171,1.660284,-0.304545,4.0,003740_bbox.npy,desk
-0.032685,1.366291,-0.336364,4.0,003741_bbox.npy,desk
-0.267506,1.19331,-0.25,4.0,003743_bbox.npy,desk
-0.190882,1.181386,-0.645455,4.0,003744_bbox.npy,desk
0.154389,2.404829,-0.645455,4.0,003747_bbox.npy,desk
0.867875,1.027291,-0.631818,4.0,003747_bbox.npy,desk
0.522727,1.636364,-0.609091,4.0,003751_bbox.npy,desk
-0.045455,2.263636,-0.581818,4.0,003756_bbox.npy,desk
0.641517,2.489751,-0.645455,4.0,003757_bbox.npy,desk
-0.25,2.086364,-0.604545,4.0,003758_bbox.npy,desk
-0.968182,1.163636,-0.577273,4.0,003759_bbox.npy,desk
1.240909,3.972727,-0.495455,4.0,003759_bbox.npy,desk
0.482542,2.976429,-0.643182,4.0,003760_bbox.npy,desk
0.872727,1.286364,-0.554545,4.0,003763_bbox.npy,desk
-1.4,3.813636,-0.554545,4.0,003763_bbox.npy,desk
-0.727273,1.695455,-0.577273,4.0,003765_bbox.npy,desk
-0.118182,3.477273,-0.563636,4.0,003765_bbox.npy,desk
1.264752,4.227142,-0.590909,4.0,003765_bbox.npy,desk
-0.627273,1.568182,-0.518182,4.0,003766_bbox.npy,desk
0.771816,3.061728,-0.472727,4.0,003766_bbox.npy,desk
0.768182,2.659091,-0.6,4.0,003767_bbox.npy,desk
-0.653352,3.217551,-0.595455,4.0,003767_bbox.npy,desk
-1.136364,3.204545,-0.581818,4.0,003768_bbox.npy,desk
0.804545,1.240909,-0.472727,4.0,003769_bbox.npy,desk
-0.222727,2.063636,-0.472727,4.0,003769_bbox.npy,desk
-0.490439,3.910467,-0.563636,4.0,003770_bbox.npy,desk
0.218135,3.473765,-0.540909,4.0,003771_bbox.npy,desk
0.698627,1.061261,-0.518182,4.0,003778_bbox.npy,desk
1.277273,3.336364,-0.540909,4.0,003780_bbox.npy,desk
-0.407757,3.292783,-0.572727,4.0,004544_bbox.npy,desk
0.740909,3.181818,-0.472727,4.0,004630_bbox.npy,desk
1.152632,1.743611,-0.481818,4.0,004630_bbox.npy,desk
-1.095455,2.263636,-0.631818,4.0,004679_bbox.npy,desk
-0.131818,3.040909,-0.627273,4.0,004679_bbox.npy,desk
0.754545,3.795455,-0.627273,4.0,004679_bbox.npy,desk
-1.828162,2.725052,-0.573141,4.0,004688_bbox.npy,desk
0.667649,2.085019,-0.645868,4.0,004691_bbox.npy,desk
-0.468182,2.631818,-0.606818,4.0,004691_bbox.npy,desk
-1.672727,3.213636,-0.615909,4.0,004691_bbox.npy,desk
0.463636,1.677273,-0.627686,4.0,004697_bbox.npy,desk
-1.432675,2.406557,-0.593721,4.0,004700_bbox.npy,desk
0.224936,1.62697,-0.620073,4.0,004701_bbox.npy,desk
0.240909,1.504545,-0.645155,4.0,004717_bbox.npy,desk
-0.672727,2.154545,-0.597727,4.0,004717_bbox.npy,desk
0.145894,2.581405,-0.650413,4.0,004736_bbox.npy,desk
-1.043528,3.052039,-0.605509,4.0,004740_bbox.npy,desk
0.377898,1.723738,-0.642424,4.0,004745_bbox.npy,desk
-0.553993,2.35,-0.642424,4.0,004745_bbox.npy,desk
-0.221623,1.654545,-0.615151,4.0,004813_bbox.npy,desk
-0.368023,1.788203,-0.524242,4.0,004824_bbox.npy,desk
0.149969,1.424357,-0.583333,4.0,004825_bbox.npy,desk
-0.226721,2.259091,-0.60606,4.0,004826_bbox.npy,desk
-0.339058,1.581234,-0.651515,4.0,004827_bbox.npy,desk
0.332922,1.872727,-0.646969,4.0,004833_bbox.npy,desk
0.114046,1.701161,-0.65101,4.0,004840_bbox.npy,desk
-1.063636,0.613636,-0.986288,9.0,000960_bbox.npy,toilet
-0.195257,0.925897,0.506894,9.0,001044_bbox.npy,toilet
1.135196,2.574447,-0.901301,9.0,002148_bbox.npy,toilet
-0.075832,2.862047,-0.847883,9.0,002151_bbox.npy,toilet
1.009498,1.92653,-0.930619,9.0,002166_bbox.npy,toilet
1.105397,1.721643,-0.890939,9.0,002169_bbox.npy,toilet
1.366892,2.395962,-0.936129,9.0,002171_bbox.npy,toilet
-0.402994,1.855305,-0.522728,9.0,002556_bbox.npy,toilet
1.013636,1.431818,-1.3,9.0,002560_bbox.npy,toilet
0.068182,1.204545,-0.50202,9.0,002614_bbox.npy,toilet
0.67964,1.270287,-0.451515,9.0,002616_bbox.npy,toilet
0.38106,1.409091,-0.431818,9.0,002617_bbox.npy,toilet
0.068182,1.581818,-0.404545,9.0,002618_bbox.npy,toilet
-0.528292,1.484195,-0.272727,9.0,002619_bbox.npy,toilet
-0.718863,3.622535,-1.374545,9.0,002910_bbox.npy,toilet
0.885865,2.685284,-1.077273,9.0,002917_bbox.npy,toilet
-0.404545,3.127273,-1.331818,9.0,004186_bbox.npy,toilet
-0.8,2.777273,-0.990909,9.0,004211_bbox.npy,toilet
0.236364,2.745455,-0.872727,9.0,004217_bbox.npy,toilet
-0.297998,1.693263,-0.019564,0.0,002128_bbox.npy,bathtub
-2.061945,2.677789,-1.184689,0.0,002137_bbox.npy,bathtub
0.753535,1.328361,-0.511364,0.0,002619_bbox.npy,bathtub
3.781875,5.06885,-0.336964,2.0,000597_bbox.npy,bookshelf
0.059628,3.002562,0.595833,2.0,002430_bbox.npy,bookshelf
